Datetime,Global_active_power,Predicted-GRU
2010-08-31 09:00:00,32.996,18.993168
2010-08-31 09:10:00,9.856,13.961684
2010-08-31 09:20:00,14.904,30.225618
2010-08-31 09:30:00,21.1,8.405544
2010-08-31 09:40:00,4.682,16.947033
2010-08-31 09:50:00,5.404,20.902376
2010-08-31 10:00:00,5.1,4.6992483
2010-08-31 10:10:00,4.617999999999999,6.6085463
2010-08-31 10:20:00,6.326,7.476967
2010-08-31 10:30:00,6.54,6.897856
2010-08-31 10:40:00,28.192,6.8150873
2010-08-31 10:50:00,19.222,8.667536
2010-08-31 11:00:00,10.309999999999999,26.542006
2010-08-31 11:10:00,17.758,15.98759
2010-08-31 11:20:00,16.218,10.269771
2010-08-31 11:30:00,17.134,18.371906
2010-08-31 11:40:00,16.497999999999998,16.153103
2010-08-31 11:50:00,16.922,16.798256
2010-08-31 12:00:00,19.191999999999997,17.21331
2010-08-31 12:10:00,17.778000000000002,18.995287
2010-08-31 12:20:00,17.094,18.004406
2010-08-31 12:30:00,10.844,17.072718
2010-08-31 12:40:00,6.4399999999999995,17.689672
2010-08-31 12:50:00,5.960000000000001,10.795144
2010-08-31 13:00:00,19.352,7.304542
2010-08-31 13:10:00,3.3979999999999997,7.1438284
2010-08-31 13:20:00,5.078000000000001,20.15211
2010-08-31 13:30:00,10.954,2.4729576
2010-08-31 13:40:00,7.6979999999999995,6.4901166
2010-08-31 13:50:00,16.733999999999998,11.983985
2010-08-31 14:00:00,15.41,7.9744163
2010-08-31 14:10:00,5.598,16.150965
2010-08-31 14:20:00,8.054,15.499547
2010-08-31 14:30:00,5.9239999999999995,5.601022
2010-08-31 14:40:00,7.59,8.260445
2010-08-31 14:50:00,9.62,6.95343
2010-08-31 15:00:00,6.718000000000001,8.423788
2010-08-31 15:10:00,5.726000000000001,10.083526
2010-08-31 15:20:00,6.315999999999999,7.7844205
2010-08-31 15:30:00,5.872,6.3579454
2010-08-31 15:40:00,5.354,6.6781926
2010-08-31 15:50:00,6.795999999999999,6.4556623
2010-08-31 16:00:00,5.646,5.677454
2010-08-31 16:10:00,6.05,7.4636655
2010-08-31 16:20:00,9.108,6.292992
2010-08-31 16:30:00,7.075999999999999,6.5418468
2010-08-31 16:40:00,7.032000000000001,9.682266
2010-08-31 16:50:00,10.342,7.3899775
2010-08-31 17:00:00,15.447999999999999,7.4866366
2010-08-31 17:10:00,13.722,10.928836
2010-08-31 17:20:00,13.370000000000001,15.847022
2010-08-31 17:30:00,14.478000000000002,13.336859
2010-08-31 17:40:00,15.482000000000001,13.717195
2010-08-31 17:50:00,14.603999999999997,15.146617
2010-08-31 18:00:00,18.178,15.6661625
2010-08-31 18:10:00,36.966,14.607515
2010-08-31 18:20:00,11.049999999999999,18.71878
2010-08-31 18:30:00,12.696,31.886808
2010-08-31 18:40:00,5.0120000000000005,8.754392
2010-08-31 18:50:00,23.42,14.418018
2010-08-31 19:00:00,15.340000000000003,5.6121755
2010-08-31 19:10:00,13.112,24.142096
2010-08-31 19:20:00,12.000000000000002,13.909695
2010-08-31 19:30:00,16.375999999999998,15.254368
2010-08-31 19:40:00,18.048,13.81687
2010-08-31 19:50:00,7.870000000000001,15.722642
2010-08-31 20:00:00,9.852000000000002,17.738739
2010-08-31 20:10:00,15.318000000000001,7.4887595
2010-08-31 20:20:00,23.298000000000002,12.113841
2010-08-31 20:30:00,20.672,15.481964
2010-08-31 20:40:00,20.942,22.375103
2010-08-31 20:50:00,19.080000000000002,19.392845
2010-08-31 21:00:00,19.56,21.137909
2010-08-31 21:10:00,9.969999999999999,18.597578
2010-08-31 21:20:00,11.798,18.50623
2010-08-31 21:30:00,9.645999999999999,9.557246
2010-08-31 21:40:00,8.048,13.2988615
2010-08-31 21:50:00,9.351999999999999,10.836166
2010-08-31 22:00:00,8.618000000000002,8.95608
2010-08-31 22:10:00,6.978000000000001,10.435528
2010-08-31 22:20:00,6.148,9.303862
2010-08-31 22:30:00,6.050000000000001,7.691495
2010-08-31 22:40:00,9.018,6.4649763
2010-08-31 22:50:00,4.468,6.9650025
2010-08-31 23:00:00,5.404,9.553328
2010-08-31 23:10:00,5.186,4.5133605
2010-08-31 23:20:00,4.558,6.1991634
2010-08-31 23:30:00,5.418,5.7713757
2010-08-31 23:40:00,5.0200000000000005,5.055609
2010-08-31 23:50:00,8.15,5.9037185
2010-09-01 00:00:00,3.4819999999999998,5.55175
2010-09-01 00:10:00,3.3659999999999997,8.8182335
2010-09-01 00:20:00,3.128,3.360574
2010-09-01 00:30:00,3.132,3.914927
2010-09-01 00:40:00,3.5880000000000005,3.562326
2010-09-01 00:50:00,3.538,3.618502
2010-09-01 01:00:00,3.3339999999999996,4.0806875
2010-09-01 01:10:00,3.3260000000000005,4.097337
2010-09-01 01:20:00,2.898,3.8183525
2010-09-01 01:30:00,3.5739999999999994,3.6033375
2010-09-01 01:40:00,3.492,3.1751666
2010-09-01 01:50:00,3.274,3.9627557
2010-09-01 02:00:00,3.0220000000000002,3.8410742
2010-09-01 02:10:00,3.102,3.6613786
2010-09-01 02:20:00,4.398000000000001,3.58951
2010-09-01 02:30:00,4.308000000000001,3.6184733
2010-09-01 02:40:00,3.78,5.1734476
2010-09-01 02:50:00,2.804,4.851554
2010-09-01 03:00:00,3.338,4.3531475
2010-09-01 03:10:00,3.388,3.368198
2010-09-01 03:20:00,2.87,4.1188765
2010-09-01 03:30:00,3.1579999999999995,4.1048427
2010-09-01 03:40:00,2.938,3.448205
2010-09-01 03:50:00,9.77,3.9385338
2010-09-01 04:00:00,14.363999999999997,3.6936762
2010-09-01 04:10:00,13.815999999999997,10.959818
2010-09-01 04:20:00,7.154,14.552787
2010-09-01 04:30:00,3.54,13.911152
2010-09-01 04:40:00,3.4699999999999998,7.2595434
2010-09-01 04:50:00,2.524,4.3061824
2010-09-01 05:00:00,2.642,4.5524445
2010-09-01 05:10:00,3.7840000000000003,3.479285
2010-09-01 05:20:00,3.48,3.8624268
2010-09-01 05:30:00,2.6959999999999997,5.427039
2010-09-01 05:40:00,2.508,4.7879195
2010-09-01 05:50:00,3.064,3.593805
2010-09-01 06:00:00,4.154,3.3563845
2010-09-01 06:10:00,3.6559999999999997,3.8853292
2010-09-01 06:20:00,3.386,5.0495276
2010-09-01 06:30:00,3.4819999999999993,4.427961
2010-09-01 06:40:00,7.696,4.2274055
2010-09-01 06:50:00,16.166,4.35201
2010-09-01 07:00:00,16.276,8.887949
2010-09-01 07:10:00,17.438000000000002,16.411642
2010-09-01 07:20:00,23.288,15.915414
2010-09-01 07:30:00,26.252,17.247286
2010-09-01 07:40:00,24.288,21.959572
2010-09-01 07:50:00,22.645999999999997,24.053436
2010-09-01 08:00:00,23.060000000000002,22.698223
2010-09-01 08:10:00,17.138,22.342846
2010-09-01 08:20:00,16.548,23.13369
2010-09-01 08:30:00,16.88,17.204554
2010-09-01 08:40:00,16.404,17.535847
2010-09-01 08:50:00,15.64,18.320522
2010-09-01 09:00:00,14.547999999999998,17.512354
2010-09-01 09:10:00,18.049999999999997,16.242142
2010-09-01 09:20:00,14.948,15.586028
2010-09-01 09:30:00,16.358000000000004,18.706081
2010-09-01 09:40:00,34.596000000000004,14.929299
2010-09-01 09:50:00,29.145999999999994,17.143555
2010-09-01 10:00:00,14.058,30.739614
2010-09-01 10:10:00,16.834000000000003,26.134647
2010-09-01 10:20:00,15.093999999999998,13.223311
2010-09-01 10:30:00,14.096000000000002,17.841192
2010-09-01 10:40:00,13.474,16.023283
2010-09-01 10:50:00,13.628,14.000024
2010-09-01 11:00:00,14.82,14.275877
2010-09-01 11:10:00,14.038,16.10382
2010-09-01 11:20:00,13.73,14.59829
2010-09-01 11:30:00,13.802,13.368
2010-09-01 11:40:00,14.942,14.426818
2010-09-01 11:50:00,14.741999999999999,13.772207
2010-09-01 12:00:00,13.804,14.872543
2010-09-01 12:10:00,13.958000000000002,14.933275
2010-09-01 12:20:00,14.422,13.99487
2010-09-01 12:30:00,7.156,14.210137
2010-09-01 12:40:00,3.144,14.712944
2010-09-01 12:50:00,3.6380000000000003,6.9037976
2010-09-01 13:00:00,3.1380000000000003,3.4266741
2010-09-01 13:10:00,3.756,4.773337
2010-09-01 13:20:00,3.53,4.0449104
2010-09-01 13:30:00,3.864,4.4793653
2010-09-01 13:40:00,10.681999999999999,4.4219604
2010-09-01 13:50:00,6.218,4.5581326
2010-09-01 14:00:00,7.836,10.815717
2010-09-01 14:10:00,4.652,5.957533
2010-09-01 14:20:00,36.524,8.169111
2010-09-01 14:30:00,57.12799999999999,4.5974402
2010-09-01 14:40:00,54.181999999999995,32.167652
2010-09-01 14:50:00,44.34799999999999,42.062088
2010-09-01 15:00:00,25.202000000000005,43.603806
2010-09-01 15:10:00,16.304000000000002,38.502575
2010-09-01 15:20:00,16.004,23.339052
2010-09-01 15:30:00,16.874,16.085546
2010-09-01 15:40:00,12.586,16.588604
2010-09-01 15:50:00,20.078,20.809296
2010-09-01 16:00:00,30.417999999999992,15.26255
2010-09-01 16:10:00,6.874,21.337433
2010-09-01 16:20:00,3.412,27.63031
2010-09-01 16:30:00,3.404,4.5962806
2010-09-01 16:40:00,4.244,3.6932585
2010-09-01 16:50:00,4.122000000000001,5.053234
2010-09-01 17:00:00,3.23,5.690827
2010-09-01 17:10:00,3.128,4.634848
2010-09-01 17:20:00,4.006,5.5121
2010-09-01 17:30:00,6.009999999999999,4.598551
2010-09-01 17:40:00,46.660000000000004,4.3542433
2010-09-01 17:50:00,55.017999999999994,6.5747046
2010-09-01 18:00:00,42.248,36.134964
2010-09-01 18:10:00,48.478,40.392315
2010-09-01 18:20:00,59.652,35.90009
2010-09-01 18:30:00,42.745999999999995,39.95346
2010-09-01 18:40:00,29.992,45.9653
2010-09-01 18:50:00,34.936,34.98736
2010-09-01 19:00:00,48.410000000000004,27.388857
2010-09-01 19:10:00,60.556,35.81229
2010-09-01 19:20:00,60.97,41.16856
2010-09-01 19:30:00,45.044,47.633343
2010-09-01 19:40:00,21.680000000000003,55.04525
2010-09-01 19:50:00,15.647999999999998,44.91194
2010-09-01 20:00:00,14.532,18.762302
2010-09-01 20:10:00,14.254,16.207636
2010-09-01 20:20:00,15.092,16.624376
2010-09-01 20:30:00,15.99,16.628448
2010-09-01 20:40:00,29.604,18.382902
2010-09-01 20:50:00,29.441999999999997,18.528982
2010-09-01 21:00:00,29.636000000000003,27.661947
2010-09-01 21:10:00,29.255999999999997,24.959045
2010-09-01 21:20:00,31.234,27.262964
2010-09-01 21:30:00,32.518,27.22148
2010-09-01 21:40:00,31.413999999999998,29.214874
2010-09-01 21:50:00,25.088,29.256575
2010-09-01 22:00:00,19.153999999999996,28.80831
2010-09-01 22:10:00,19.524,24.290047
2010-09-01 22:20:00,20.7,18.041817
2010-09-01 22:30:00,21.023999999999997,18.860624
2010-09-01 22:40:00,20.442,20.328396
2010-09-01 22:50:00,19.314000000000004,20.741413
2010-09-01 23:00:00,19.492,20.227951
2010-09-01 23:10:00,20.314,19.523664
2010-09-01 23:20:00,20.318,19.062803
2010-09-01 23:30:00,18.775999999999996,19.390299
2010-09-01 23:40:00,16.832,19.795242
2010-09-01 23:50:00,17.683999999999997,18.394308
2010-09-02 00:00:00,15.196000000000002,16.912851
2010-09-02 00:10:00,15.11,18.0979
2010-09-02 00:20:00,14.798,15.279059
2010-09-02 00:30:00,14.436000000000002,15.44036
2010-09-02 00:40:00,15.258,14.944613
2010-09-02 00:50:00,14.876,14.555962
2010-09-02 01:00:00,14.576,15.106499
2010-09-02 01:10:00,14.148,14.748448
2010-09-02 01:20:00,13.832,14.592748
2010-09-02 01:30:00,14.694,13.954179
2010-09-02 01:40:00,14.142000000000001,13.986351
2010-09-02 01:50:00,14.319999999999999,14.702131
2010-09-02 02:00:00,13.946,14.098497
2010-09-02 02:10:00,14.074,14.474496
2010-09-02 02:20:00,14.73,14.0487795
2010-09-02 02:30:00,14.040000000000001,14.246287
2010-09-02 02:40:00,14.325999999999999,14.821193
2010-09-02 02:50:00,13.838000000000001,14.107444
2010-09-02 03:00:00,14.438000000000002,14.507327
2010-09-02 03:10:00,15.573999999999996,13.993175
2010-09-02 03:20:00,14.656,14.703299
2010-09-02 03:30:00,15.268,15.648884
2010-09-02 03:40:00,14.746000000000002,14.766105
2010-09-02 03:50:00,15.438000000000002,15.472632
2010-09-02 04:00:00,15.156,14.85985
2010-09-02 04:10:00,14.468000000000002,15.695293
2010-09-02 04:20:00,15.052,15.238365
2010-09-02 04:30:00,14.91,14.799933
2010-09-02 04:40:00,15.422000000000002,15.402939
2010-09-02 04:50:00,14.532,15.13814
2010-09-02 05:00:00,13.65,15.696006
2010-09-02 05:10:00,14.164000000000001,14.733685
2010-09-02 05:20:00,14.595999999999997,14.084079
2010-09-02 05:30:00,14.786,14.5493355
2010-09-02 05:40:00,6.628,14.92781
2010-09-02 05:50:00,2.9479999999999995,15.085179
2010-09-02 06:00:00,3.432,6.624956
2010-09-02 06:10:00,3.946,3.6518528
2010-09-02 06:20:00,4.412,4.612102
2010-09-02 06:30:00,6.296,4.967091
2010-09-02 06:40:00,40.138000000000005,5.2100906
2010-09-02 06:50:00,26.727999999999994,7.3598595
2010-09-02 07:00:00,24.504000000000005,33.118156
2010-09-02 07:10:00,20.644,21.7071
2010-09-02 07:20:00,22.076000000000004,23.245575
2010-09-02 07:30:00,27.362000000000002,19.504313
2010-09-02 07:40:00,26.916,22.176983
2010-09-02 07:50:00,20.26,24.68696
2010-09-02 08:00:00,13.665999999999999,26.203352
2010-09-02 08:10:00,12.975999999999999,22.700468
2010-09-02 08:20:00,13.030000000000003,13.265106
2010-09-02 08:30:00,14.382,14.208118
2010-09-02 08:40:00,14.668,13.753313
2010-09-02 08:50:00,20.684,15.119707
2010-09-02 09:00:00,19.822,15.59719
2010-09-02 09:10:00,13.074,21.069435
2010-09-02 09:20:00,14.373999999999999,18.743227
2010-09-02 09:30:00,14.378000000000002,12.806121
2010-09-02 09:40:00,13.165999999999999,15.163719
2010-09-02 09:50:00,13.323999999999998,14.699461
2010-09-02 10:00:00,13.434000000000001,13.58894
2010-09-02 10:10:00,17.85,13.83468
2010-09-02 10:20:00,24.773999999999997,14.546247
2010-09-02 10:30:00,14.378000000000002,17.93872
2010-09-02 10:40:00,14.394,22.644344
2010-09-02 10:50:00,14.658,13.484757
2010-09-02 11:00:00,15.517999999999999,14.700618
2010-09-02 11:10:00,15.168,14.673468
2010-09-02 11:20:00,14.208,15.750797
2010-09-02 11:30:00,14.228,14.948933
2010-09-02 11:40:00,15.284,15.272446
2010-09-02 11:50:00,15.998,14.939229
2010-09-02 12:00:00,15.11,14.6926
2010-09-02 12:10:00,15.620000000000001,16.089746
2010-09-02 12:20:00,13.990000000000002,15.239164
2010-09-02 12:30:00,14.663999999999998,15.834014
2010-09-02 12:40:00,15.530000000000001,14.207494
2010-09-02 12:50:00,23.428,15.09354
2010-09-02 13:00:00,16.767999999999997,15.6171665
2010-09-02 13:10:00,8.197999999999999,22.874296
2010-09-02 13:20:00,11.084,16.045116
2010-09-02 13:30:00,9.648,8.105032
2010-09-02 13:40:00,9.014000000000001,12.240626
2010-09-02 13:50:00,7.614000000000001,10.328772
2010-09-02 14:00:00,7.2940000000000005,9.499295
2010-09-02 14:10:00,7.878,8.419894
2010-09-02 14:20:00,8.734,8.855706
2010-09-02 14:30:00,8.718,8.194477
2010-09-02 14:40:00,7.654000000000001,9.1067705
2010-09-02 14:50:00,7.399999999999999,9.350317
2010-09-02 15:00:00,8.126000000000001,7.905562
2010-09-02 15:10:00,8.32,7.900709
2010-09-02 15:20:00,8.216,8.72682
2010-09-02 15:30:00,7.646000000000001,8.662447
2010-09-02 15:40:00,7.751999999999999,8.63376
2010-09-02 15:50:00,8.472000000000001,8.223179
2010-09-02 16:00:00,8.0,8.225942
2010-09-02 16:10:00,8.148,8.9299345
2010-09-02 16:20:00,4.806,8.424563
2010-09-02 16:30:00,8.430000000000001,8.688439
2010-09-02 16:40:00,6.901999999999999,5.0707583
2010-09-02 16:50:00,6.005999999999999,9.403529
2010-09-02 17:00:00,6.5920000000000005,7.2197843
2010-09-02 17:10:00,7.0680000000000005,6.525172
2010-09-02 17:20:00,8.297999999999998,7.3233347
2010-09-02 17:30:00,7.788,7.835169
2010-09-02 17:40:00,7.760000000000001,8.831185
2010-09-02 17:50:00,11.924000000000001,8.206735
2010-09-02 18:00:00,13.085999999999999,8.475853
2010-09-02 18:10:00,16.526,12.484822
2010-09-02 18:20:00,15.578,13.385072
2010-09-02 18:30:00,15.261999999999999,16.649841
2010-09-02 18:40:00,23.858,15.5412245
2010-09-02 18:50:00,35.348000000000006,15.587106
2010-09-02 19:00:00,36.232,22.758205
2010-09-02 19:10:00,37.21,30.471046
2010-09-02 19:20:00,38.524,31.542788
2010-09-02 19:30:00,35.988,32.579845
2010-09-02 19:40:00,29.012,33.716805
2010-09-02 19:50:00,33.31,31.877457
2010-09-02 20:00:00,22.812,27.070255
2010-09-02 20:10:00,23.038,31.950142
2010-09-02 20:20:00,32.245999999999995,23.119333
2010-09-02 20:30:00,33.188,23.539083
2010-09-02 20:40:00,28.582,30.382915
2010-09-02 20:50:00,26.819999999999997,31.334665
2010-09-02 21:00:00,47.318,26.680185
2010-09-02 21:10:00,38.424,25.923264
2010-09-02 21:20:00,26.826,40.92146
2010-09-02 21:30:00,26.56,32.466423
2010-09-02 21:40:00,27.160000000000004,26.125458
2010-09-02 21:50:00,27.46,27.212658
2010-09-02 22:00:00,26.449999999999996,26.730967
2010-09-02 22:10:00,23.168000000000003,25.364172
2010-09-02 22:20:00,40.349999999999994,25.902094
2010-09-02 22:30:00,30.772000000000002,24.895668
2010-09-02 22:40:00,15.988,34.386654
2010-09-02 22:50:00,21.48,26.73552
2010-09-02 23:00:00,30.57,15.325865
2010-09-02 23:10:00,22.777999999999995,21.729008
2010-09-02 23:20:00,22.11,28.724236
2010-09-02 23:30:00,16.490000000000002,20.804129
2010-09-02 23:40:00,15.775999999999998,21.788164
2010-09-02 23:50:00,15.110000000000001,18.072504
2010-09-03 00:00:00,4.34,15.298625
2010-09-03 00:10:00,3.738,13.867299
2010-09-03 00:20:00,3.2760000000000002,4.3224964
2010-09-03 00:30:00,3.6780000000000004,4.7382565
2010-09-03 00:40:00,3.8239999999999994,4.06871
2010-09-03 00:50:00,3.7300000000000004,4.9661098
2010-09-03 01:00:00,3.686,4.1647353
2010-09-03 01:10:00,2.994,4.2207465
2010-09-03 01:20:00,4.281999999999999,4.1535788
2010-09-03 01:30:00,3.818,3.0142562
2010-09-03 01:40:00,3.1320000000000006,4.427184
2010-09-03 01:50:00,3.68,3.911195
2010-09-03 02:00:00,3.6259999999999994,3.231033
2010-09-03 02:10:00,4.036,3.6910825
2010-09-03 02:20:00,4.414,3.8226721
2010-09-03 02:30:00,3.972000000000001,3.9911907
2010-09-03 02:40:00,4.9399999999999995,4.5096717
2010-09-03 02:50:00,4.053999999999999,4.2173247
2010-09-03 03:00:00,4.428000000000001,5.125111
2010-09-03 03:10:00,4.0360000000000005,4.0493608
2010-09-03 03:20:00,4.224,4.77543
2010-09-03 03:30:00,4.024,4.10859
2010-09-03 03:40:00,3.138,4.464596
2010-09-03 03:50:00,3.7740000000000005,4.417659
2010-09-03 04:00:00,3.288,3.309948
2010-09-03 04:10:00,4.247999999999999,4.204776
2010-09-03 04:20:00,3.1499999999999995,3.634895
2010-09-03 04:30:00,3.436,4.7739115
2010-09-03 04:40:00,3.4900000000000007,3.5345917
2010-09-03 04:50:00,3.766,4.07987
2010-09-03 05:00:00,3.557999999999999,4.135995
2010-09-03 05:10:00,2.9859999999999998,4.6508617
2010-09-03 05:20:00,3.7060000000000004,4.350273
2010-09-03 05:30:00,3.424,3.784859
2010-09-03 05:40:00,3.6460000000000004,4.658444
2010-09-03 05:50:00,2.9960000000000004,4.238242
2010-09-03 06:00:00,3.5460000000000003,4.5000596
2010-09-03 06:10:00,3.858,3.7311153
2010-09-03 06:20:00,3.4099999999999997,4.503769
2010-09-03 06:30:00,3.372,4.6808805
2010-09-03 06:40:00,25.992000000000004,4.1955676
2010-09-03 06:50:00,22.402,4.170728
2010-09-03 07:00:00,21.414,23.944393
2010-09-03 07:10:00,24.375999999999994,20.029598
2010-09-03 07:20:00,29.012,20.476986
2010-09-03 07:30:00,29.558,22.84325
2010-09-03 07:40:00,30.702,26.683088
2010-09-03 07:50:00,27.246,26.070236
2010-09-03 08:00:00,33.676,28.21403
2010-09-03 08:10:00,21.348000000000003,27.71257
2010-09-03 08:20:00,27.189999999999998,29.497541
2010-09-03 08:30:00,18.966,20.420488
2010-09-03 08:40:00,17.619999999999997,27.394287
2010-09-03 08:50:00,17.168,19.028053
2010-09-03 09:00:00,14.424,18.899523
2010-09-03 09:10:00,16.17,18.013018
2010-09-03 09:20:00,13.818,15.753863
2010-09-03 09:30:00,14.272000000000002,17.47716
2010-09-03 09:40:00,20.574,14.164927
2010-09-03 09:50:00,14.344,15.734682
2010-09-03 10:00:00,14.314000000000002,20.010605
2010-09-03 10:10:00,15.184000000000001,14.212474
2010-09-03 10:20:00,15.495999999999999,14.76301
2010-09-03 10:30:00,15.288,15.466188
2010-09-03 10:40:00,14.924,15.861792
2010-09-03 10:50:00,14.982000000000001,14.942663
2010-09-03 11:00:00,23.172000000000004,15.211868
2010-09-03 11:10:00,16.032,15.343614
2010-09-03 11:20:00,14.599999999999998,21.547121
2010-09-03 11:30:00,13.330000000000002,14.948869
2010-09-03 11:40:00,14.346000000000002,14.928618
2010-09-03 11:50:00,15.131999999999998,13.319971
2010-09-03 12:00:00,17.192,14.714998
2010-09-03 12:10:00,16.562,14.974714
2010-09-03 12:20:00,16.976000000000003,17.41859
2010-09-03 12:30:00,14.436,17.03172
2010-09-03 12:40:00,14.458000000000002,16.430069
2010-09-03 12:50:00,18.778000000000002,14.302906
2010-09-03 13:00:00,27.046000000000003,14.8422
2010-09-03 13:10:00,31.217999999999996,18.726526
2010-09-03 13:20:00,24.482,25.71089
2010-09-03 13:30:00,16.066000000000003,28.740507
2010-09-03 13:40:00,16.086,22.8586
2010-09-03 13:50:00,16.44,15.836942
2010-09-03 14:00:00,16.432000000000002,16.508467
2010-09-03 14:10:00,10.336,16.71246
2010-09-03 14:20:00,4.763999999999999,17.015821
2010-09-03 14:30:00,4.3740000000000006,11.261345
2010-09-03 14:40:00,5.366,5.9977646
2010-09-03 14:50:00,4.656000000000001,5.5497074
2010-09-03 15:00:00,5.896000000000001,6.362934
2010-09-03 15:10:00,4.6659999999999995,5.2940702
2010-09-03 15:20:00,5.006,6.8385267
2010-09-03 15:30:00,4.728,5.465553
2010-09-03 15:40:00,3.9939999999999998,5.569808
2010-09-03 15:50:00,4.6579999999999995,5.0163665
2010-09-03 16:00:00,4.451999999999999,4.3238125
2010-09-03 16:10:00,9.552,5.0025034
2010-09-03 16:20:00,12.82,4.798809
2010-09-03 16:30:00,13.502000000000002,10.18295
2010-09-03 16:40:00,6.700000000000001,12.632033
2010-09-03 16:50:00,4.836,13.197193
2010-09-03 17:00:00,4.128,6.197648
2010-09-03 17:10:00,4.192,5.1657844
2010-09-03 17:20:00,5.968,4.5550346
2010-09-03 17:30:00,6.324000000000001,4.767144
2010-09-03 17:40:00,6.032,6.8724766
2010-09-03 17:50:00,5.822,7.1983895
2010-09-03 18:00:00,7.942000000000001,6.613789
2010-09-03 18:10:00,8.054,6.0416927
2010-09-03 18:20:00,8.668,8.454635
2010-09-03 18:30:00,7.6240000000000006,8.301982
2010-09-03 18:40:00,9.569999999999999,9.209026
2010-09-03 18:50:00,13.492,8.219289
2010-09-03 19:00:00,12.542,10.508548
2010-09-03 19:10:00,12.732000000000003,14.014777
2010-09-03 19:20:00,15.568,12.914248
2010-09-03 19:30:00,22.336,13.43741
2010-09-03 19:40:00,22.823999999999998,16.041859
2010-09-03 19:50:00,25.059999999999995,21.554764
2010-09-03 20:00:00,26.047999999999995,21.360336
2010-09-03 20:10:00,24.44,23.908821
2010-09-03 20:20:00,31.224,24.781857
2010-09-03 20:30:00,26.236000000000004,23.179146
2010-09-03 20:40:00,27.558,28.41019
2010-09-03 20:50:00,29.294,24.810122
2010-09-03 21:00:00,29.410000000000004,26.842878
